elapsed_s,player_x,player_z,forward,left,right,jump,focused
210.00039,383.10181,124.49419,0,0,0,0,1
210.02050,383.10181,124.49419,0,0,0,0,1
210.04017,383.10181,124.49419,0,0,0,0,1
210.06017,383.10181,124.49419,0,0,0,0,1
210.08029,383.10181,124.49419,0,0,0,0,1
210.10044,383.10181,124.49419,0,0,0,0,1
210.12035,383.10181,124.49419,0,0,0,0,1
210.14043,383.10181,124.49419,0,0,0,0,1
210.16015,383.10181,124.49419,0,0,0,0,1
210.18013,383.10181,124.49419,0,0,0,0,1
210.20037,383.10181,124.49419,0,0,0,0,1
210.22048,383.10181,124.49419,0,0,0,0,1
210.24047,383.10181,124.49419,0,0,0,0,1
210.26082,383.10181,124.49419,0,0,0,0,1
210.28033,383.10181,124.49419,0,0,0,0,1
210.30018,383.10181,124.49419,0,0,0,0,1
210.32040,383.10181,124.49419,0,0,0,0,1
210.34027,383.10181,124.49419,0,0,0,0,1
210.36030,383.10181,124.49419,0,0,0,0,1
210.38050,383.10181,124.49419,0,0,0,0,1
210.40004,383.10181,124.49419,0,0,0,0,1
210.42038,383.10181,124.49419,0,0,0,0,1
210.44008,383.10181,124.49419,0,0,0,0,1
210.46032,383.10181,124.49419,0,0,0,0,1
210.48018,383.10181,124.49419,0,0,0,0,1
210.50027,383.10181,124.49419,0,0,0,0,1
210.52046,383.10181,124.49419,0,0,0,0,1
210.54009,383.10181,124.49419,0,0,0,0,1
210.56048,383.10181,124.49419,0,0,0,0,1
210.58020,383.10181,124.49419,0,0,0,0,1
210.60053,383.10181,124.49419,0,0,0,0,1
210.62019,383.10181,124.49419,0,0,0,0,1
210.64049,383.10181,124.49419,0,0,0,0,1
210.66037,383.10181,124.49419,0,0,0,0,1
210.68007,383.10181,124.49419,0,0,0,0,1
210.70030,383.10181,124.49419,0,0,0,0,1
210.72037,383.10181,124.49419,0,0,0,0,1
210.74026,383.10181,124.49419,0,0,0,0,1
210.76010,383.10181,124.49419,0,0,0,0,1
210.78032,383.10181,124.49419,0,0,0,0,1
210.80053,383.10181,124.49419,0,0,0,0,1
210.82042,383.10181,124.49419,0,0,0,0,1
210.84012,383.10181,124.49419,0,0,0,0,1
210.86018,383.10181,124.49419,0,0,0,0,1
210.88041,383.10181,124.49419,0,0,0,0,1
210.90010,383.10181,124.49419,0,0,0,0,1
210.92050,383.10181,124.49419,0,0,0,0,1
210.94051,383.10181,124.49419,0,0,0,0,1
210.96047,383.10181,124.49419,0,0,0,0,1
210.98014,383.10181,124.49419,0,0,0,0,1
211.00021,383.10181,124.49419,0,0,0,0,1
211.02035,383.10181,124.49419,1,0,0,0,1
211.04009,383.04327,124.83926,1,0,0,0,1
211.06043,382.92621,125.52940,1,0,0,0,1
211.08008,382.86768,125.87447,1,0,0,0,1
211.10003,382.80914,126.21954,1,0,0,0,1
211.12018,382.75061,126.56461,1,0,0,0,1
211.14018,382.69208,126.90968,1,0,0,0,1
211.16016,382.63354,127.25475,1,0,0,0,1
211.18035,382.51648,127.94489,1,0,0,0,1
211.20008,382.45795,128.28996,1,0,0,0,1
211.22026,382.34088,128.98009,1,0,0,0,1
211.24050,382.28235,129.32515,1,0,0,0,1
211.26052,382.22382,129.67021,1,0,0,0,1
211.28025,382.10675,130.36034,1,0,0,0,1
211.30037,382.04822,130.70540,1,0,0,0,1
211.32052,381.98969,131.05046,1,0,0,0,1
211.34018,381.93115,131.39552,1,0,0,0,1
211.36046,381.87262,131.74059,1,0,0,0,1
211.38030,381.75555,132.43071,1,0,0,0,1
211.40008,381.69702,132.77577,1,0,0,0,1
211.42039,381.63849,133.12083,1,0,0,0,1
211.44007,381.57996,133.46590,1,0,0,0,1
211.46030,381.52142,133.81096,1,0,0,0,1
211.48044,381.40436,134.50108,1,0,0,0,1
211.50032,381.34583,134.84615,1,0,0,0,1
211.52041,381.28729,135.19121,1,0,0,0,1
211.54047,381.22876,135.53627,1,0,0,0,1
211.56020,381.17023,135.88133,1,0,0,0,1
211.58046,381.05316,136.57146,1,0,0,0,1
211.60040,380.93610,137.26158,1,0,0,0,1
211.62029,380.87756,137.60664,1,0,0,0,1
211.64050,380.81903,137.95171,1,0,0,0,1
211.66032,380.76050,138.29677,1,0,0,0,1
211.68053,380.64343,138.98689,1,0,0,0,1
211.70023,380.58490,139.33195,1,0,0,0,1
211.72026,380.52637,139.67702,1,0,0,0,1
211.74050,380.46783,140.02208,1,0,0,0,1
211.76025,380.40930,140.36714,1,0,0,0,1
211.78050,380.29224,141.05727,1,0,0,0,1
211.80051,380.23370,141.40233,1,0,1,0,1
211.82016,380.17517,141.74739,1,0,1,0,1
211.84023,380.14087,142.09570,1,0,1,0,1
211.86023,380.13098,142.44556,1,0,1,0,1
211.88033,380.18448,143.14308,1,0,1,0,1
211.90043,380.24762,143.48734,1,0,1,0,1
211.92009,380.33466,143.82634,1,0,1,0,1
211.94038,380.44516,144.15845,1,0,1,0,1
211.96019,380.57858,144.48203,1,0,1,0,1
211.98030,380.91144,145.09732,1,0,1,0,1
212.00017,381.10928,145.38605,1,0,1,0,1
212.02032,381.56296,145.91859,1,0,1,0,1
212.04046,381.81656,146.15981,1,0,1,0,1
212.06020,382.08640,146.38272,1,0,1,0,1
212.08008,382.66937,146.76941,1,0,1,0,1
212.10006,382.97968,146.93129,1,0,1,0,1
212.12027,383.30054,147.07109,1,0,1,0,1
212.14012,383.63037,147.18816,1,0,1,0,1
212.16037,383.96759,147.28189,1,0,1,0,1
212.18048,384.65750,147.39769,1,0,1,0,1
212.20011,385.00684,147.41919,1,0,1,0,1
212.22047,385.35681,147.41623,1,0,1,0,1
212.24043,385.70575,147.38884,1,0,1,0,1
212.26011,386.05191,147.33716,1,0,1,0,1
212.28039,386.72919,147.16202,1,0,1,0,1
212.30005,387.05701,147.03941,1,0,1,0,1
212.32032,387.37546,146.89421,1,0,1,0,1
212.34036,387.68301,146.72713,1,0,1,0,1
212.36006,387.97815,146.53897,1,0,1,0,1
212.38025,388.52542,146.10323,1,0,1,0,1
212.40015,389.00665,145.59547,1,0,1,0,1
212.42046,389.21951,145.31764,1,0,1,0,1
212.44032,389.41245,145.02562,1,0,1,0,1
212.46031,389.58453,144.72084,1,0,1,0,1
212.48025,389.86282,144.07901,1,0,1,0,1
212.50009,389.96768,143.74509,1,0,1,0,1
212.52010,390.04898,143.40466,1,0,1,0,1
212.54027,390.10629,143.05939,1,0,1,0,1
212.56050,390.13937,142.71095,1,0,1,0,1
212.58036,390.13226,142.01141,1,0,1,0,1
212.60043,390.09213,141.66373,1,0,1,0,1
212.62030,390.02780,141.31969,1,0,1,0,1
212.64050,389.93961,140.98099,1,0,1,0,1
212.66020,389.82797,140.64926,1,0,1,0,1
212.68054,389.53668,140.01321,1,0,1,0,1
212.70033,389.35846,139.71199,1,0,1,0,1
212.72041,389.15964,139.42395,1,0,1,0,1
212.74013,388.94116,139.15050,1,0,1,0,1
212.76016,388.70413,138.89297,1,0,1,0,1
212.78063,388.17911,138.43065,1,0,1,0,1
212.80005,387.59479,138.04599,1,0,1,0,1
212.82035,387.28391,137.88519,1,0,1,0,1
212.84007,386.96255,137.74649,1,0,1,0,1
212.86010,386.63229,137.63057,1,0,1,0,1
212.88031,385.95160,137.46922,1,0,1,0,1
212.90052,385.60446,137.42458,1,0,1,0,1
212.92033,385.25504,137.40428,1,0,1,0,1
212.94038,384.90506,137.40845,1,0,1,0,1
212.96018,384.55624,137.43704,1,0,1,0,1
212.98028,383.86884,137.56685,1,0,1,0,1
213.00048,383.53360,137.66742,1,0,1,0,1
213.02022,383.20621,137.79115,1,0,1,0,1
213.04047,382.88824,137.93745,1,0,1,0,1
213.06013,382.58127,138.10561,1,0,1,0,1
213.08028,382.00626,138.50406,1,0,1,0,1
213.10045,381.74103,138.73242,1,0,1,0,1
213.12016,381.49237,138.97874,1,0,1,0,1
213.14012,381.26154,139.24184,1,0,1,0,1
213.16028,380.85770,139.81308,1,0,1,0,1
213.18041,380.68668,140.11845,1,0,1,0,1
213.20043,380.41058,140.76125,1,0,1,0,1
213.22036,380.30685,141.09552,1,0,1,0,1
213.24037,380.22675,141.43623,1,0,1,0,1
213.26029,380.17062,141.78171,1,0,1,0,1
213.28039,380.13132,142.48016,1,0,1,0,1
213.30011,380.14832,142.82976,1,0,1,0,1
213.32036,380.18970,143.17731,1,0,1,0,1
213.34052,380.25525,143.52112,1,0,1,0,1
213.36023,380.34464,143.85951,1,0,1,0,1
213.38040,380.59314,144.51346,1,0,1,0,1
213.40007,380.75101,144.82584,1,0,1,0,1
213.42008,380.93030,145.12642,1,0,1,0,1
213.44022,381.13016,145.41374,1,0,1,0,1
213.46028,381.34958,145.68642,1,0,1,0,1
213.48019,381.84280,146.18254,1,0,1,0,1
213.50043,382.11420,146.40356,1,0,1,0,1
213.52009,382.40036,146.60510,1,0,1,0,1
213.54026,382.69989,146.78616,1,0,1,0,1
213.56044,383.33316,147.08342,1,0,1,0,1
213.58009,383.66382,147.19817,1,0,1,0,1
213.60014,384.34509,147.35709,1,0,1,0,1
213.62035,384.69238,147.40050,1,0,1,0,1
213.64048,385.04187,147.41954,1,0,1,0,1
213.66018,385.39182,147.41414,1,0,0,0,1
213.68031,386.08633,147.33020,1,0,0,0,1
213.70046,386.43213,147.27609,1,0,0,0,1
213.72023,386.77792,147.22198,1,0,0,0,1
213.74049,387.12372,147.16788,1,0,0,0,1
213.76021,387.46951,147.11377,1,0,0,0,1
213.78015,388.16110,147.00555,1,0,0,0,1
213.80033,388.50690,146.95145,1,0,0,0,1
213.82029,388.85269,146.89734,1,0,0,0,1
213.84046,389.19849,146.84323,1,0,0,0,1
213.86015,389.54428,146.78912,1,0,0,0,1
213.88044,390.23587,146.68091,1,0,0,0,1
213.90011,390.58167,146.62680,1,0,0,0,1
213.92040,390.92746,146.57269,1,0,0,0,1
213.94026,391.27325,146.51859,1,0,0,0,1
213.96048,391.61905,146.46448,1,0,0,0,1
213.98015,392.31064,146.35626,1,0,0,0,1
214.00045,393.00223,146.24805,1,0,0,0,1
214.02047,393.34802,146.19394,1,1,0,0,1
214.04053,393.69382,146.13983,1,1,0,0,1
214.06051,394.03961,146.08572,1,1,0,0,1
214.08032,394.73828,146.05040,1,1,0,0,1
214.10026,395.08777,146.06935,1,1,0,0,1
214.12040,395.43509,146.11263,1,1,0,0,1
214.14017,395.77853,146.18002,1,1,0,0,1
214.16030,396.11646,146.27121,1,1,0,0,1
214.18062,396.76910,146.52304,1,1,0,0,1
214.20024,397.08069,146.68246,1,1,0,0,1
214.22044,397.38040,146.86324,1,1,0,0,1
214.24033,397.66678,147.06447,1,1,0,0,1
214.26052,397.93842,147.28519,1,1,0,0,1
214.28022,398.43228,147.78067,1,1,0,0,1
214.30036,398.65210,148.05302,1,1,0,0,1
214.32006,398.85239,148.34004,1,1,0,0,1
214.34018,399.03217,148.64034,1,1,0,0,1
214.36012,399.19058,148.95244,1,1,0,0,1
214.38035,399.44028,149.60593,1,1,0,0,1
214.40017,399.59665,150.28781,1,1,0,0,1
214.42042,399.63879,150.63527,1,1,0,0,1
214.44038,399.65662,150.98482,1,1,0,0,1
214.46038,399.64999,151.33476,1,1,0,0,1
214.48039,399.56375,152.02899,1,1,0,0,1
214.50024,399.48456,152.36992,1,1,0,0,1
214.52041,399.38177,152.70448,1,1,0,0,1
214.54013,399.25592,153.03107,1,1,0,0,1
214.56029,399.10757,153.34808,1,1,0,0,1
214.58038,398.74649,153.94727,1,1,0,0,1
214.60024,398.53549,154.22652,1,1,0,0,1
214.62088,398.30554,154.49037,1,1,0,0,1
214.64006,398.05774,154.73755,1,1,0,0,1
214.66017,397.79330,154.96684,1,1,0,0,1
214.68045,397.21976,155.36742,1,1,0,0,1
214.70043,396.91345,155.53674,1,1,0,0,1
214.72016,396.59607,155.68430,1,1,0,0,1
214.74034,396.26917,155.80936,1,1,0,0,1
214.76006,395.93436,155.91132,1,1,0,0,1
214.78026,395.24747,156.04404,1,1,0,0,1
214.80052,394.54883,156.07991,1,1,0,0,1
214.82030,394.19934,156.06123,1,1,0,0,1
214.84031,393.85199,156.01822,1,1,0,0,1
214.86054,393.50848,155.95110,1,1,0,0,1
214.88016,393.17050,155.86017,1,1,0,0,1
214.90019,392.51764,155.60883,1,1,0,0,1
214.92028,392.20593,155.44963,1,1,0,0,1
214.94018,391.90610,155.26909,1,1,0,0,1
214.96030,391.61957,155.06808,1,1,0,0,1
214.98044,391.09198,154.60866,1,1,0,0,1
215.00037,390.85349,154.35248,1,1,0,0,1
215.02023,390.63345,154.08029,1,1,0,0,1
215.04040,390.43292,153.79343,1,1,0,0,1
215.06015,390.25290,153.49327,1,1,0,0,1
215.08027,389.95773,152.85901,1,1,0,0,1
215.10050,389.84402,152.52798,1,1,0,0,1
215.12008,389.75369,152.18985,1,1,0,0,1
215.14034,389.64474,151.49881,1,1,0,0,1
215.16051,389.62668,151.14928,1,1,0,0,1
215.18016,389.63303,150.79933,1,1,0,0,1
215.20028,389.71872,150.10503,1,1,0,0,1
215.22016,389.79767,149.76404,1,1,0,0,1
215.24050,389.90021,149.42940,1,1,0,0,1
215.26019,390.02582,149.10272,1,1,0,0,1
215.28046,390.17392,148.78560,1,1,0,0,1
215.30017,390.53455,148.18614,1,1,0,0,1
215.32011,390.74533,147.90672,1,1,0,0,1
215.34028,390.97510,147.64268,1,1,0,0,1
215.36050,391.22272,147.39531,1,1,0,0,1
215.38042,391.48697,147.16582,1,1,0,0,1
215.40010,392.06018,146.76482,1,1,0,0,1
215.42023,392.36636,146.59526,1,1,0,0,1
215.44004,392.68362,146.44746,1,1,0,0,1
215.46040,393.01044,146.32216,1,1,0,0,1
215.48011,393.34518,146.21996,1,1,0,0,1
215.50031,394.03195,146.08670,1,1,0,0,1
215.52010,394.38062,146.05630,1,1,0,0,1
215.54042,395.08008,146.06871,1,1,0,0,1
215.56040,395.42746,146.11145,1,1,0,0,1
215.58021,395.77103,146.17831,1,1,0,0,1
215.60036,396.43997,146.38300,1,1,0,0,1
215.62049,396.76212,146.51981,1,1,0,0,1
215.64010,397.07394,146.67876,1,1,0,0,1
215.66032,397.37393,146.85907,1,1,0,0,1
215.68032,397.66061,147.05986,1,1,0,0,1
215.70052,398.18854,147.51888,1,1,0,0,1
215.72024,398.42722,147.77487,1,1,0,0,1
215.74043,398.64746,148.04689,1,1,0,0,1
215.76008,398.84821,148.33360,1,1,0,0,1
215.78038,399.02847,148.63362,1,1,0,0,1
215.80015,399.32413,149.26765,1,1,0,0,1
215.82005,399.43808,149.59859,1,1,0,0,1
215.84009,399.52869,149.93666,1,1,0,0,1
215.86006,399.59549,150.28023,1,1,0,0,1
215.88031,399.63815,150.62761,1,1,0,0,1
215.90044,399.65042,151.32707,1,1,0,0,1
215.92014,399.56525,152.02145,1,1,0,0,1
215.94048,399.48657,152.36249,1,1,0,0,1
215.96017,399.38431,152.69720,1,1,0,0,1
215.98086,399.25894,153.02399,1,1,0,0,1
216.00011,398.94147,153.64737,1,1,0,0,1
216.02025,398.75092,153.94095,1,1,0,0,1
216.04057,398.54034,154.22052,1,1,0,0,1
216.06009,398.31079,154.48473,1,1,0,0,1
216.08028,398.06339,154.73228,1,1,0,0,1
216.10052,397.51987,155.17271,1,1,0,0,1
216.12058,397.22641,155.36343,1,1,0,0,1
216.14015,396.92035,155.53323,1,1,0,0,1
216.16036,396.60321,155.68127,1,1,0,0,1
216.18053,396.27652,155.80682,1,1,0,0,1
216.20039,395.60086,155.98816,1,1,0,0,1
216.22041,395.25519,156.04306,1,0,0,0,1
216.24056,394.90652,156.07373,1,0,0,0,1
216.26028,394.55786,156.10440,1,0,0,0,1
216.28029,394.20920,156.13507,1,0,0,0,1
216.30035,393.86053,156.16574,1,0,0,0,1
216.32022,393.16321,156.22708,1,0,0,0,1
216.34034,392.46588,156.28842,1,0,0,0,1
216.36055,392.11722,156.31909,1,0,0,0,1
216.38017,391.76855,156.34976,1,0,0,0,1
216.40037,391.07123,156.41110,1,0,0,0,1
216.42007,390.72256,156.44177,1,0,0,0,1
216.44010,390.37390,156.47244,1,0,0,0,1
216.46012,390.02524,156.50311,1,0,0,0,1
216.48044,389.67657,156.53378,1,0,0,0,1
216.50013,388.97925,156.59512,1,0,0,0,1
216.52050,388.63058,156.62579,1,0,0,0,1
216.54021,388.28192,156.65646,1,0,0,0,1
216.56048,387.93326,156.68713,1,0,1,0,1
216.58020,387.58459,156.71780,1,0,1,0,1
216.60009,386.89026,156.80341,1,0,1,0,1
216.62034,386.54929,156.88235,1,0,1,0,1
216.64050,386.21466,156.98492,1,0,1,0,1
216.66046,385.88800,157.11061,1,0,1,0,1
216.68053,385.57092,157.25880,1,0,1,0,1
216.70019,384.69232,157.83063,1,0,1,0,1
216.72078,384.42844,158.06056,1,0,1,0,1
216.74041,384.18124,158.30836,1,0,1,0,1
216.76023,383.95197,158.57281,1,0,1,0,1
216.78040,383.74173,158.85263,1,0,1,0,1
216.80045,383.38232,159.45284,1,0,1,0,1
216.82015,383.23492,159.77028,1,0,1,0,1
216.84020,383.11005,160.09724,1,0,1,0,1
216.86035,383.00833,160.43213,1,0,1,0,1
216.88054,382.93024,160.77330,1,0,1,0,1
216.90033,382.84637,161.46782,1,0,1,0,1
216.92029,382.84100,161.81778,1,0,1,0,1
216.94048,382.86008,162.16725,1,0,1,0,1
216.96022,382.90353,162.51454,1,0,1,0,1
216.98038,382.97113,162.85796,1,0,1,0,1
217.00033,383.17731,163.52646,1,0,1,0,1
217.02042,383.31491,163.84828,1,0,1,0,1
217.04045,383.47464,164.15971,1,0,1,0,1
217.06052,383.65573,164.45923,1,0,1,0,1
217.08023,383.85730,164.74536,1,0,1,0,1
217.10029,384.31781,165.27199,1,0,1,0,1
217.12032,384.84723,165.72931,1,0,1,0,1
217.14035,385.13458,165.92914,1,0,1,0,1
217.16053,385.43518,166.10841,1,0,1,0,1
217.18030,385.74756,166.26625,1,0,1,0,1
217.20055,386.40152,166.51466,1,0,1,0,1
217.22015,386.73993,166.60403,1,0,1,0,1
217.24025,387.08374,166.66956,1,0,1,0,1
217.26035,387.43127,166.71091,1,0,1,0,1
217.28030,387.78085,166.72787,1,0,1,0,1
217.30006,388.47931,166.68849,1,0,1,0,1
217.32021,388.82477,166.63232,1,0,1,0,1
217.34027,389.16547,166.55217,1,0,1,0,1
217.36038,389.49973,166.44843,1,0,1,0,1
217.38022,389.82593,166.32158,1,0,1,0,1
217.40006,390.44785,166.00122,1,0,1,0,1
217.42022,390.74051,165.80927,1,0,1,0,1
217.44033,391.01904,165.59734,1,0,1,0,1
217.46035,391.28210,165.36647,1,0,1,0,1
217.48013,391.52841,165.11780,1,0,1,0,1
217.50028,391.96600,164.57198,1,0,1,0,1
217.52049,392.32327,163.97050,1,0,1,0,1
217.54033,392.46954,163.65253,1,0,1,0,1
217.56049,392.59326,163.32512,1,0,1,0,1
217.58036,392.69379,162.98987,1,0,1,0,1
217.60014,392.82352,162.30243,1,0,1,0,1
217.62043,392.85208,161.95360,1,0,1,0,1
217.64016,392.85620,161.60362,1,0,1,0,1
217.66055,392.83591,161.25421,1,0,1,0,1
217.68024,392.79126,160.90707,1,0,1,0,1
217.70057,392.62991,160.22636,1,0,1,0,1
217.72023,392.51401,159.89612,1,0,1,0,1
217.74049,392.37531,159.57477,1,0,1,0,1
217.76030,392.21451,159.26390,1,0,1,0,1
217.78049,392.03238,158.96501,1,0,1,0,1
217.80014,391.60785,158.40898,1,0,1,0,1
217.82054,391.36752,158.15454,1,0,1,0,1
217.84021,391.11002,157.91751,1,0,1,0,1
217.86042,390.83658,157.69905,1,0,1,0,1
217.88006,390.24734,157.32198,1,0,1,0,1
217.90033,389.93442,157.16521,1,0,1,0,1
217.92011,389.27957,156.91905,1,0,1,0,1
217.94031,388.94086,156.83086,1,0,1,0,1
217.96033,388.59683,156.76653,1,0,1,0,1
217.98063,388.24915,156.72638,1,0,1,0,1
218.00032,387.54962,156.71931,1,0,1,0,1
218.02015,387.20120,156.75241,1,0,1,0,1
218.04017,386.85593,156.80977,1,0,1,0,1
218.06051,386.51550,156.89110,1,0,1,0,1
218.08045,386.18158,156.99600,1,0,1,0,1
218.10012,385.53976,157.27437,1,0,1,0,1
218.12040,385.23502,157.44647,1,0,1,0,1
218.14008,384.94302,157.63943,1,0,1,0,1
218.16030,384.66522,157.85233,1,0,1,0,1
218.18048,384.40295,158.08409,1,0,1,0,1
218.20026,383.93008,158.59967,1,0,1,0,1
218.22037,383.72180,158.88095,1,0,1,0,1
218.24046,383.53366,159.17609,1,0,1,0,1
218.26032,383.22144,159.80211,1,0,1,0,1
218.28049,383.09885,160.12994,1,0,1,0,1
218.30054,382.99945,160.46553,1,0,1,0,1
218.32023,382.87207,161.15341,1,0,1,0,1
218.34046,382.84473,161.50233,1,0,1,0,1
218.36016,382.84180,161.85233,1,0,1,0,1
218.38029,382.86331,162.20166,1,0,1,0,1
218.40055,382.97919,162.89157,1,0,1,0,1
218.42052,383.07297,163.22878,1,0,1,0,1
218.44049,383.19006,163.55861,1,0,1,0,1
218.46049,383.32990,163.87946,1,0,0,0,1
218.48049,383.49179,164.18976,1,0,0,0,1
218.50026,383.85812,164.78622,1,0,0,0,1
218.52042,384.04129,165.08446,1,0,0,0,1
218.54055,384.22446,165.38269,1,0,0,0,1
218.56028,384.40762,165.68092,1,0,0,0,1
218.58010,384.59079,165.97916,1,0,0,0,1
218.60059,384.95712,166.57562,1,0,0,0,1
218.62014,385.14029,166.87386,1,0,0,0,1
218.64026,385.32346,167.17209,1,0,0,0,1
218.66039,385.50662,167.47032,1,0,0,0,1
218.68025,385.68979,167.76855,1,0,0,0,1
218.70043,386.05612,168.36502,1,0,0,0,1
218.72016,386.42245,168.96149,1,0,0,0,1
218.74041,386.60562,169.25972,1,0,0,0,1
218.76009,386.78879,169.55795,1,0,0,0,1
218.78030,386.97195,169.85619,1,0,0,0,1
218.80050,387.33829,170.45265,1,0,0,0,1
218.82017,387.52145,170.75089,1,0,0,0,1
218.84042,387.70462,171.04912,1,1,0,0,1
218.86007,387.88779,171.34735,1,1,0,0,1
218.88020,388.07095,171.64558,1,1,0,0,1
218.90012,388.37277,172.27670,1,1,0,0,1
218.92030,388.48996,172.60651,1,1,0,0,1
218.94021,388.58386,172.94368,1,1,0,0,1
218.96046,388.65402,173.28658,1,1,0,0,1
218.98015,388.70010,173.63353,1,1,0,0,1
219.00029,388.71921,174.33284,1,1,0,0,1
219.02041,388.69217,174.68179,1,1,0,0,1
219.04014,388.64084,175.02802,1,1,0,0,1
219.06052,388.56549,175.36981,1,1,0,0,1
219.08010,388.34433,176.03351,1,1,0,0,1
219.10059,388.19958,176.35217,1,1,0,0,1
219.12027,387.84528,176.95540,1,1,0,0,1
219.14053,387.63745,177.23701,1,1,0,0,1
219.16018,387.41049,177.50346,1,1,0,0,1
219.18021,387.16550,177.75343,1,1,0,0,1
219.20033,386.62631,178.19916,1,1,0,0,1
219.22023,386.33472,178.39275,1,1,0,0,1
219.24015,386.03033,178.56552,1,1,0,0,1
219.26032,385.71463,178.71664,1,1,0,0,1
219.28006,385.38916,178.84538,1,1,0,0,1
219.30025,385.05551,178.95111,1,1,0,0,1
219.32036,384.37018,179.09161,1,1,0,0,1
219.34052,384.02185,179.12569,1,1,0,0,1
219.36014,383.67200,179.13538,1,1,0,0,1
219.38028,383.32230,179.12065,1,1,0,0,1
219.40050,382.63025,179.01834,1,1,0,0,1
219.42007,382.29126,178.93124,1,1,0,0,1
219.44024,381.95917,178.82072,1,1,0,0,1
219.46046,381.32211,178.53166,1,1,0,0,1
219.48050,381.02023,178.35452,1,1,0,0,1
219.50047,380.73145,178.15677,1,1,0,0,1
219.52037,380.19870,177.70335,1,1,0,0,1
219.54020,379.95734,177.44989,1,1,0,0,1
219.56035,379.73422,177.18021,1,1,0,0,1
219.58048,379.53049,176.89563,1,1,0,0,1
219.60036,379.34708,176.59753,1,1,0,0,1
219.62006,379.04477,175.96666,1,1,0,0,1
219.64017,378.92734,175.63695,1,1,0,0,1
219.66033,378.83319,175.29985,1,1,0,0,1
219.68009,378.76276,174.95700,1,1,0,0,1
219.70018,378.71643,174.61008,1,1,0,0,1
219.72049,378.69678,173.91078,1,1,0,0,1
219.74014,378.72357,173.56181,1,1,0,0,1
219.76046,378.77463,173.21556,1,1,0,0,1
219.78018,378.84970,172.87370,1,1,0,0,1
219.80029,378.94843,172.53792,1,1,0,0,1
219.82039,379.21484,171.89105,1,1,0,0,1
219.84032,379.38123,171.58313,1,1,0,0,1
219.86043,379.77628,171.00577,1,1,0,0,1
219.88031,380.00302,170.73915,1,1,0,0,1
219.90051,380.24780,170.48900,1,1,0,0,1
219.92005,380.78665,170.04288,1,1,0,0,1
219.94036,381.07809,169.84908,1,1,0,0,1
219.96030,381.38235,169.67607,1,1,0,0,1
219.98050,381.69794,169.52470,1,1,0,0,1
220.00025,382.02328,169.39571,1,1,0,0,1
220.02039,382.69699,169.20724,1,1,0,0,1
220.04025,383.04205,169.14870,1,1,0,0,1
220.06037,383.39035,169.11436,1,1,0,0,1
220.08017,383.74020,169.10440,1,1,0,0,1
220.10034,384.08990,169.11887,1,1,0,0,1
220.12026,384.78204,169.22066,1,1,0,0,1
220.14017,385.12109,169.30750,1,1,0,0,1
220.16026,385.45328,169.41776,1,1,0,0,1
220.18051,385.77695,169.55092,1,1,0,0,1
220.20025,386.09055,169.70633,1,1,0,0,1
220.22024,386.68149,170.08078,1,1,0,0,1
220.24035,387.21457,170.53380,1,1,0,0,1
220.26047,387.45612,170.78708,1,1,0,0,1
220.28032,387.67941,171.05658,1,1,0,0,1
220.30040,387.88339,171.34100,1,1,0,0,1
220.32023,388.22943,171.94901,1,1,0,0,1
220.34038,388.36981,172.26961,1,1,0,0,1
220.36022,388.48749,172.59923,1,1,0,0,1
220.38030,388.58191,172.93625,1,1,0,0,1
220.40006,388.65259,173.27904,1,1,0,0,1
220.42037,388.72150,173.97520,1,1,0,0,1
220.44046,388.71939,174.32520,1,1,0,0,1
220.46040,388.69287,174.67419,1,1,0,0,1
220.48032,388.64209,175.02049,1,1,0,0,1
220.50043,388.56726,175.36240,1,1,0,0,1
220.52016,388.34711,176.02643,1,1,0,0,1
220.54026,388.20285,176.34532,1,1,0,0,1
220.56052,388.03671,176.65338,1,1,0,0,1
220.58019,387.84949,176.94910,1,1,0,0,1
220.60007,387.64209,177.23103,1,1,0,0,1
220.62007,387.17096,177.74815,1,1,0,0,1
220.64011,386.63245,178.19470,1,1,0,0,1
220.66012,386.34116,178.38873,1,1,0,0,1
220.68012,386.03705,178.56198,1,1,0,0,1
220.70023,385.72159,178.71359,1,1,0,0,1
220.72012,385.06284,178.94908,1,1,0,0,1
220.74025,384.72275,179.03181,1,1,0,0,1
220.76030,384.37772,179.09062,1,1,0,0,1
220.78038,384.02942,179.12523,1,1,0,0,1
220.80014,383.67957,179.13547,1,1,0,0,1
220.82029,382.98199,179.08273,1,1,0,0,1
220.84031,382.63766,179.02002,1,1,0,0,1
220.86009,382.29855,178.93344,1,0,0,0,1
220.88032,381.96628,178.82343,1,0,0,0,1
220.90029,381.63400,178.71341,1,0,0,0,1
220.92010,380.96945,178.49338,1,0,0,0,1
220.94030,380.63718,178.38336,1,0,0,0,1
220.96036,380.30490,178.27335,1,0,0,0,1
220.98030,379.97263,178.16333,1,0,0,0,1
221.00016,379.64035,178.05331,1,0,1,0,1
221.02035,378.97580,177.83328,1,0,1,0,1
221.04045,378.29230,177.68411,1,0,1,0,1
221.06009,377.94443,177.64568,1,0,1,0,1
221.08006,377.59470,177.63162,1,0,1,0,1
221.10009,377.24484,177.64203,1,0,1,0,1
221.12023,376.55161,177.73587,1,0,1,0,1
221.14014,376.21158,177.81886,1,0,1,0,1
