elapsed_s,player_x,player_z,forward,left,right,jump,focused
11.00047,253.55870,89.00175,0,0,0,0,1
11.02024,253.55870,89.00175,0,0,0,0,1
11.04010,253.55870,89.00175,0,0,0,0,1
11.06018,253.55870,89.00175,0,0,0,0,1
11.08016,253.55870,89.00175,0,0,0,0,1
11.10034,253.55870,89.00175,0,0,0,0,1
11.12038,253.55870,89.00175,0,0,0,0,1
11.14030,253.55870,89.00175,0,0,0,0,1
11.16020,253.55870,89.00175,0,0,0,0,1
11.18042,253.55870,89.00175,0,0,0,0,1
11.20008,253.55870,89.00175,0,0,0,0,1
11.22013,253.55870,89.00175,0,0,0,0,1
11.24053,253.55870,89.00175,0,0,0,0,1
11.26026,253.55870,89.00175,0,0,0,0,1
11.28008,253.55870,89.00175,0,0,0,0,1
11.30012,253.55870,89.00175,0,0,0,0,1
11.32014,253.55870,89.00175,0,0,0,0,1
11.34007,253.55870,89.00175,0,0,0,0,1
11.36019,253.55870,89.00175,0,0,0,0,1
11.38041,253.55870,89.00175,0,0,0,0,1
11.40022,253.55870,89.00175,0,0,0,0,1
11.42025,253.55870,89.00175,0,0,0,0,1
11.44048,253.55870,89.00175,0,0,0,0,1
11.46007,253.55870,89.00175,0,0,0,0,1
11.48015,253.55870,89.00175,0,0,0,0,1
11.50035,253.55870,89.00175,0,0,0,0,1
11.52009,253.55870,89.00175,0,0,0,0,1
11.54009,253.55870,89.00175,0,0,0,0,1
11.56009,253.55870,89.00175,0,0,0,0,1
11.58029,253.55870,89.00175,0,0,0,0,1
11.60012,253.55870,89.00175,0,0,0,0,1
11.62029,253.55870,89.00175,0,0,0,0,1
11.64010,253.55870,89.00175,0,0,0,0,1
11.66005,253.55870,89.00175,0,0,0,0,1
11.68039,253.55870,89.00175,0,0,0,0,1
11.70030,253.55870,89.00175,0,0,0,0,1
11.72041,253.55870,89.00175,0,0,0,0,1
11.74020,253.55870,89.00175,0,0,0,0,1
11.76026,253.55870,89.00175,0,0,0,0,1
11.78013,253.55870,89.00175,1,1,0,0,1
11.80043,253.70886,89.30791,1,1,0,0,1
11.82047,253.83730,89.62379,1,1,0,0,1
11.84027,253.94339,89.94787,1,1,0,0,1
11.86036,254.02663,90.27856,0,0,0,0,1
11.88033,254.08659,90.61424,0,0,0,0,1
11.90039,254.08659,90.61424,0,0,0,0,1
11.92035,254.08659,90.61424,0,0,0,0,1
11.94066,254.08659,90.61424,0,0,0,0,1
11.96049,254.08659,90.61424,0,0,0,0,1
11.98022,254.08659,90.61424,0,0,0,0,1
12.00012,254.08659,90.61424,0,0,0,0,1
12.02029,254.08659,90.61424,0,0,0,0,1
12.04038,254.08659,90.61424,0,0,0,0,1
12.06053,254.08659,90.61424,0,0,0,0,1
12.08045,254.08659,90.61424,0,0,0,0,1
12.10013,254.08659,90.61424,0,0,0,0,1
12.12049,254.08659,90.61424,0,0,0,0,1
12.14041,254.08659,90.61424,0,0,0,0,1
12.16040,254.08659,90.61424,0,0,0,0,1
12.18037,254.08659,90.61424,0,0,0,0,1
12.20035,254.08659,90.61424,0,0,0,0,1
12.22054,254.08659,90.61424,0,0,0,0,1
12.24026,254.08659,90.61424,0,0,0,0,1
12.26026,254.08659,90.61424,0,0,0,0,1
12.28023,254.08659,90.61424,0,0,0,0,1
12.30029,254.08659,90.61424,0,0,0,0,1
12.32045,254.08659,90.61424,0,0,0,0,1
12.34013,254.08659,90.61424,0,0,0,0,1
12.36036,254.08659,90.61424,0,0,0,0,1
12.38026,254.08659,90.61424,0,0,0,0,1
12.40018,254.08659,90.61424,0,0,0,0,1
12.42025,254.08659,90.61424,0,0,0,0,1
12.44024,254.08659,90.61424,0,0,0,0,1
12.46039,254.08659,90.61424,0,0,0,0,1
12.48012,254.08659,90.61424,0,0,0,0,1
12.50033,254.08659,90.61424,0,0,0,0,1
12.52048,254.08659,90.61424,0,0,0,0,1
12.54014,254.08659,90.61424,0,0,0,0,1
12.56032,254.08659,90.61424,0,0,0,0,1
12.58053,254.08659,90.61424,0,0,0,0,1
12.60037,254.08659,90.61424,0,0,0,0,1
12.62028,254.08659,90.61424,0,0,0,0,1
12.64025,254.08659,90.61424,0,0,0,0,1
12.66052,254.08659,90.61424,0,0,0,0,1
12.68038,254.08659,90.61424,0,0,0,0,1
12.70009,254.08659,90.61424,0,0,0,0,1
12.72039,254.08659,90.61424,0,0,0,0,1
12.74029,254.08659,90.61424,0,0,0,0,1
12.76042,254.08659,90.61424,0,0,0,0,1
12.78010,254.08659,90.61424,0,0,0,0,1
12.80032,254.08659,90.61424,0,0,0,0,1
12.82053,254.08659,90.61424,0,0,0,0,1
12.84027,254.08659,90.61424,0,0,0,0,1
12.86028,254.08659,90.61424,0,0,0,0,1
12.88029,254.08659,90.61424,1,0,0,0,1
12.90030,254.12302,90.95329,1,0,0,0,1
12.92030,254.15944,91.29234,1,0,0,0,1
12.94030,254.19586,91.63139,0,0,0,0,1
12.96046,254.23228,91.97044,0,0,0,0,1
12.98007,254.23228,91.97044,0,0,0,0,1
13.00038,254.23228,91.97044,0,0,0,0,1
13.02008,254.23228,91.97044,0,0,0,0,1
13.04029,254.23228,91.97044,0,0,0,0,1
13.06026,254.23228,91.97044,0,0,0,0,1
13.08014,254.23228,91.97044,0,0,0,0,1
13.10052,254.23228,91.97044,0,0,0,0,1
13.12015,254.23228,91.97044,0,0,0,0,1
13.14032,254.23228,91.97044,0,0,0,0,1
13.16004,254.23228,91.97044,0,0,0,0,1
13.18031,254.23228,91.97044,0,0,0,0,1
13.20026,254.23228,91.97044,0,0,0,0,1
13.22047,254.23228,91.97044,0,0,0,0,1
13.24025,254.23228,91.97044,0,0,0,0,1
13.26020,254.23228,91.97044,0,0,0,0,1
13.28048,254.23228,91.97044,0,0,0,0,1
13.30042,254.23228,91.97044,0,0,0,0,1
13.32017,254.23228,91.97044,0,0,0,0,1
13.34015,254.23228,91.97044,0,0,0,0,1
13.36035,254.23228,91.97044,0,0,0,0,1
13.38039,254.23228,91.97044,0,0,0,0,1
13.40041,254.23228,91.97044,0,0,0,0,1
13.42047,254.23228,91.97044,0,0,0,0,1
13.44034,254.23228,91.97044,0,0,0,0,1
13.46041,254.23228,91.97044,0,0,0,0,1
13.48026,254.23228,91.97044,0,0,0,0,1
13.50042,254.23228,91.97044,0,0,0,0,1
13.52010,254.23228,91.97044,0,0,0,0,1
13.54007,254.23228,91.97044,0,0,0,0,1
13.56033,254.23228,91.97044,0,0,0,0,1
13.58004,254.23228,91.97044,0,0,0,0,1
13.60028,254.23228,91.97044,0,0,0,0,1
13.62048,254.23228,91.97044,0,0,0,0,1
13.64038,254.23228,91.97044,0,0,0,0,1
13.66015,254.23228,91.97044,0,0,0,0,1
13.68032,254.23228,91.97044,0,0,0,0,1
13.70043,254.23228,91.97044,0,0,0,0,1
13.72051,254.23228,91.97044,0,0,0,0,1
13.74010,254.23228,91.97044,0,0,0,0,1
13.76031,254.23228,91.97044,0,0,0,0,1
13.78013,254.23228,91.97044,0,0,0,0,1
13.80026,254.23228,91.97044,0,0,0,0,1
13.82047,254.23228,91.97044,0,0,0,0,1
13.84032,254.23228,91.97044,0,0,0,0,1
13.86031,254.23228,91.97044,0,0,0,0,1
13.88021,254.23228,91.97044,0,0,0,0,1
13.90040,254.23228,91.97044,0,0,0,0,1
13.92008,254.23228,91.97044,0,0,0,0,1
13.94040,254.23228,91.97044,0,0,0,0,1
13.96011,254.23228,91.97044,1,0,1,0,1
13.98032,254.26871,92.30949,1,0,1,0,1
14.00011,254.51819,93.29988,1,0,1,0,1
14.02041,254.64674,93.61572,1,0,1,0,1
14.04012,254.79704,93.92181,0,0,0,0,1
14.06029,254.96835,94.21665,0,0,0,0,1
14.08048,254.96835,94.21665,0,0,0,0,1
14.10025,254.96835,94.21665,0,0,0,0,1
14.12025,254.96835,94.21665,0,0,0,0,1
14.14053,254.96835,94.21665,0,0,0,0,1
14.16041,254.96835,94.21665,0,0,0,0,1
14.18026,254.96835,94.21665,0,0,0,0,1
14.20036,254.96835,94.21665,0,0,0,0,1
14.22042,254.96835,94.21665,0,0,0,0,1
14.24011,254.96835,94.21665,0,0,0,0,1
14.26034,254.96835,94.21665,0,0,0,0,1
14.28047,254.96835,94.21665,0,0,0,0,1
14.30044,254.96835,94.21665,0,0,0,0,1
14.32028,254.96835,94.21665,0,0,0,0,1
14.34049,254.96835,94.21665,0,0,0,0,1
14.36031,254.96835,94.21665,0,0,0,0,1
14.38048,254.96835,94.21665,0,0,0,0,1
14.40038,254.96835,94.21665,0,0,0,0,1
14.42007,254.96835,94.21665,0,0,0,0,1
14.44038,254.96835,94.21665,0,0,0,0,1
14.46020,254.96835,94.21665,0,0,0,0,1
14.48034,254.96835,94.21665,0,0,0,0,1
14.50021,254.96835,94.21665,0,0,0,0,1
14.52011,254.96835,94.21665,0,0,0,0,1
14.54026,254.96835,94.21665,0,0,0,0,1
14.56052,254.96835,94.21665,0,0,0,0,1
14.58024,254.96835,94.21665,0,0,0,0,1
14.60041,254.96835,94.21665,0,0,0,0,1
14.62035,254.96835,94.21665,0,0,0,0,1
14.64050,254.96835,94.21665,0,0,0,0,1
14.66015,254.96835,94.21665,0,0,0,0,1
14.68045,254.96835,94.21665,0,0,0,0,1
14.70019,254.96835,94.21665,0,0,0,0,1
14.72043,254.96835,94.21665,0,0,0,0,1
14.74033,254.96835,94.21665,0,0,0,0,1
14.76033,254.96835,94.21665,0,0,0,0,1
14.78044,254.96835,94.21665,0,0,0,0,1
14.80022,254.96835,94.21665,0,0,0,0,1
14.82042,254.96835,94.21665,0,0,0,0,1
14.84017,254.96835,94.21665,0,0,0,0,1
14.86028,254.96835,94.21665,0,0,0,0,1
14.88007,254.96835,94.21665,0,0,0,0,1
14.90025,254.96835,94.21665,0,0,0,0,1
14.92013,254.96835,94.21665,0,0,0,0,1
14.94032,254.96835,94.21665,0,0,0,0,1
14.96009,254.96835,94.21665,0,0,0,0,1
14.98033,254.96835,94.21665,0,0,0,0,1
15.00052,254.96835,94.21665,1,1,0,0,1
15.02026,255.13966,94.51150,1,1,0,0,1
15.04030,255.28999,94.81757,1,1,0,0,1
15.06028,255.41861,95.13338,1,1,0,0,1
15.08035,255.52489,95.45740,1,1,0,0,1
15.10011,255.66847,96.12368,0,0,0,0,1
15.12015,255.66847,96.12368,0,0,0,0,1
15.14026,255.66847,96.12368,0,0,0,0,1
15.16053,255.66847,96.12368,0,0,0,0,1
15.18046,255.66847,96.12368,0,0,0,0,1
15.20053,255.66847,96.12368,0,0,0,0,1
15.22027,255.66847,96.12368,0,0,0,0,1
15.24039,255.66847,96.12368,0,0,0,0,1
15.26010,255.66847,96.12368,0,0,0,0,1
15.28024,255.66847,96.12368,0,0,0,0,1
15.30008,255.66847,96.12368,0,0,0,0,1
15.32050,255.66847,96.12368,0,0,0,0,1
15.34009,255.66847,96.12368,0,0,0,0,1
15.36021,255.66847,96.12368,0,0,0,0,1
15.38017,255.66847,96.12368,0,0,0,0,1
15.40026,255.66847,96.12368,0,0,0,0,1
15.42030,255.66847,96.12368,0,0,0,0,1
15.44037,255.66847,96.12368,0,0,0,0,1
15.46006,255.66847,96.12368,0,0,0,0,1
15.48024,255.66847,96.12368,0,0,0,0,1
15.50053,255.66847,96.12368,0,0,0,0,1
15.52007,255.66847,96.12368,0,0,0,0,1
15.54035,255.66847,96.12368,0,0,0,0,1
15.56011,255.66847,96.12368,0,0,0,0,1
15.58036,255.66847,96.12368,0,0,0,0,1
15.60038,255.66847,96.12368,0,0,0,0,1
15.62028,255.66847,96.12368,0,0,0,0,1
15.64012,255.66847,96.12368,0,0,0,0,1
15.66024,255.66847,96.12368,0,0,0,0,1
15.68040,255.66847,96.12368,0,0,0,0,1
15.70048,255.66847,96.12368,0,0,0,0,1
15.72008,255.66847,96.12368,0,0,0,0,1
15.74029,255.66847,96.12368,0,0,0,0,1
15.76010,255.66847,96.12368,0,0,0,0,1
15.78033,255.66847,96.12368,0,0,0,0,1
15.80059,255.66847,96.12368,0,0,0,0,1
15.82032,255.66847,96.12368,0,0,0,0,1
15.84036,255.66847,96.12368,0,0,0,0,1
15.86056,255.66847,96.12368,0,0,0,0,1
15.88017,255.66847,96.12368,0,0,0,0,1
15.90011,255.66847,96.12368,0,0,0,0,1
15.92007,255.66847,96.12368,0,0,0,0,1
15.94031,255.66847,96.12368,0,0,0,0,1
15.96053,255.66847,96.12368,0,0,0,0,1
15.98022,255.66847,96.12368,0,0,0,0,1
16.00009,255.66847,96.12368,0,0,0,0,1
16.02030,255.66847,96.12368,1,0,0,0,1
16.04051,255.70508,96.46271,1,0,0,0,1
16.06048,255.74168,96.80173,1,0,0,0,1
16.08016,255.77829,97.14076,1,0,0,0,1
16.10027,255.85150,97.81882,1,0,0,0,1
16.12031,255.88811,98.15784,0,0,0,0,1
16.14033,255.88811,98.15784,0,0,0,0,1
16.16013,255.88811,98.15784,0,0,0,0,1
16.18023,255.88811,98.15784,0,0,0,0,1
16.20035,255.88811,98.15784,0,0,0,0,1
16.22022,255.88811,98.15784,0,0,0,0,1
16.24049,255.88811,98.15784,0,0,0,0,1
16.26043,255.88811,98.15784,0,0,0,0,1
16.28015,255.88811,98.15784,0,0,0,0,1
16.30043,255.88811,98.15784,0,0,0,0,1
16.32011,255.88811,98.15784,0,0,0,0,1
16.34039,255.88811,98.15784,0,0,0,0,1
16.36053,255.88811,98.15784,0,0,0,0,1
16.38035,255.88811,98.15784,0,0,0,0,1
16.40029,255.88811,98.15784,0,0,0,0,1
16.42041,255.88811,98.15784,0,0,0,0,1
16.44009,255.88811,98.15784,0,0,0,0,1
16.46021,255.88811,98.15784,0,0,0,0,1
16.48042,255.88811,98.15784,0,0,0,0,1
16.50052,255.88811,98.15784,0,0,0,0,1
16.52023,255.88811,98.15784,0,0,0,0,1
16.54031,255.88811,98.15784,0,0,0,0,1
16.56034,255.88811,98.15784,0,0,0,0,1
16.58053,255.88811,98.15784,0,0,0,0,1
16.60045,255.88811,98.15784,0,0,0,0,1
16.62017,255.88811,98.15784,0,0,0,0,1
16.64038,255.88811,98.15784,0,0,0,0,1
16.66049,255.88811,98.15784,0,0,0,0,1
16.68010,255.88811,98.15784,0,0,0,0,1
16.70026,255.88811,98.15784,0,0,0,0,1
16.72044,255.88811,98.15784,0,0,0,0,1
16.74019,255.88811,98.15784,0,0,0,0,1
16.76035,255.88811,98.15784,0,0,0,0,1
16.78012,255.88811,98.15784,0,0,0,0,1
16.80042,255.88811,98.15784,0,0,0,0,1
16.82016,255.88811,98.15784,0,0,0,0,1
16.84044,255.88811,98.15784,0,0,0,0,1
16.86042,255.88811,98.15784,0,0,0,0,1
16.88023,255.88811,98.15784,0,0,0,0,1
16.90012,255.88811,98.15784,0,0,0,0,1
16.92038,255.88811,98.15784,0,0,0,0,1
16.94015,255.88811,98.15784,0,0,0,0,1
16.96032,255.88811,98.15784,0,0,0,0,1
16.98051,255.88811,98.15784,0,0,0,0,1
17.00028,255.88811,98.15784,1,0,1,0,1
17.02058,255.92471,98.49687,1,0,1,0,1
17.04022,255.98491,98.83252,1,0,1,0,1
17.06047,256.06839,99.16314,1,0,1,0,1
17.08040,256.17477,99.48712,0,0,1,0,1
17.10017,256.30353,99.80289,0,0,0,0,1
17.12024,256.30353,99.80289,0,0,0,0,1
17.14039,256.30353,99.80289,0,0,0,0,1
17.16025,256.30353,99.80289,0,0,0,0,1
17.18008,256.30353,99.80289,0,0,0,0,1
17.20048,256.30353,99.80289,0,0,0,0,1
17.22050,256.30353,99.80289,0,0,0,0,1
17.24007,256.30353,99.80289,0,0,0,0,1
17.26010,256.30353,99.80289,0,0,0,0,1
17.28011,256.30353,99.80289,0,0,0,0,1
17.30016,256.30353,99.80289,0,0,0,0,1
17.32017,256.30353,99.80289,0,0,0,0,1
17.34045,256.30353,99.80289,0,0,0,0,1
17.36021,256.30353,99.80289,0,0,0,0,1
17.38023,256.30353,99.80289,0,0,0,0,1
17.40040,256.30353,99.80289,0,0,0,0,1
17.42053,256.30353,99.80289,0,0,0,0,1
17.44024,256.30353,99.80289,0,0,0,0,1
17.46033,256.30353,99.80289,0,0,0,0,1
17.48027,256.30353,99.80289,0,0,0,0,1
17.50049,256.30353,99.80289,0,0,0,0,1
17.52019,256.30353,99.80289,0,0,0,0,1
17.54035,256.30353,99.80289,0,0,0,0,1
17.56007,256.30353,99.80289,0,0,0,0,1
17.58039,256.30353,99.80289,0,0,0,0,1
17.60006,256.30353,99.80289,0,0,0,0,1
17.62040,256.30353,99.80289,0,0,0,0,1
17.64052,256.30353,99.80289,0,0,0,0,1
17.66022,256.30353,99.80289,0,0,0,0,1
17.68031,256.30353,99.80289,0,0,0,0,1
17.70006,256.30353,99.80289,0,0,0,0,1
17.72022,256.30353,99.80289,0,0,0,0,1
17.74004,256.30353,99.80289,0,0,0,0,1
17.76050,256.30353,99.80289,0,0,0,0,1
17.78028,256.30353,99.80289,0,0,0,0,1
17.80041,256.30353,99.80289,0,0,0,0,1
17.82020,256.30353,99.80289,0,0,0,0,1
17.84037,256.30353,99.80289,0,0,0,0,1
17.86032,256.30353,99.80289,0,0,0,0,1
17.88013,256.30353,99.80289,0,0,0,0,1
17.90032,256.30353,99.80289,0,0,0,0,1
17.92045,256.30353,99.80289,0,0,0,0,1
17.94052,256.30353,99.80289,0,0,0,0,1
17.96056,256.30353,99.80289,0,0,0,0,1
17.98027,256.30353,99.80289,0,0,0,0,1
18.00010,256.30353,99.80289,1,1,0,0,1
18.02019,256.45401,100.10889,1,1,0,0,1
18.04023,256.58279,100.42464,1,1,0,0,1
18.06038,256.68924,100.74860,1,1,0,0,1
18.08030,256.77283,101.07919,1,0,0,0,1
18.10058,256.83316,101.41482,0,0,0,0,1
18.12030,256.83316,101.41482,0,0,0,0,1
18.14070,256.83316,101.41482,0,0,0,0,1
18.16015,256.83316,101.41482,0,0,0,0,1
18.18033,256.83316,101.41482,0,0,0,0,1
18.20051,256.83316,101.41482,0,0,0,0,1
18.22026,256.83316,101.41482,0,0,0,0,1
18.24031,256.83316,101.41482,0,0,0,0,1
18.26047,256.83316,101.41482,0,0,0,0,1
18.28011,256.83316,101.41482,0,0,0,0,1
18.30025,256.83316,101.41482,0,0,0,0,1
18.32053,256.83316,101.41482,0,0,0,0,1
18.34048,256.83316,101.41482,0,0,0,0,1
18.36043,256.83316,101.41482,0,0,0,0,1
18.38049,256.83316,101.41482,0,0,0,0,1
18.40015,256.83316,101.41482,0,0,0,0,1
18.42067,256.83316,101.41482,0,0,0,0,1
18.44029,256.83316,101.41482,0,0,0,0,1
18.46034,256.83316,101.41482,0,0,0,0,1
18.48033,256.83316,101.41482,0,0,0,0,1
18.50052,256.83316,101.41482,0,0,0,0,1
18.52016,256.83316,101.41482,0,0,0,0,1
18.54029,256.83316,101.41482,0,0,0,0,1
18.56045,256.83316,101.41482,0,0,0,0,1
18.58013,256.83316,101.41482,0,0,0,0,1
18.60031,256.83316,101.41482,0,0,0,0,1
18.62012,256.83316,101.41482,0,0,0,0,1
18.64008,256.83316,101.41482,0,0,0,0,1
18.66059,256.83316,101.41482,0,0,0,0,1
18.68020,256.83316,101.41482,0,0,0,0,1
18.70038,256.83316,101.41482,0,0,0,0,1
18.72006,256.83316,101.41482,0,0,0,0,1
18.74015,256.83316,101.41482,0,0,0,0,1
18.76010,256.83316,101.41482,0,0,0,0,1
18.78026,256.83316,101.41482,0,0,0,0,1
18.80016,256.83316,101.41482,0,0,0,0,1
18.82021,256.83316,101.41482,0,0,0,0,1
18.84036,256.83316,101.41482,0,0,0,0,1
18.86033,256.83316,101.41482,0,0,0,0,1
18.88033,256.83316,101.41482,0,0,0,0,1
18.90052,256.83316,101.41482,0,0,0,0,1
18.92022,256.83316,101.41482,0,0,0,0,1
18.94052,256.83316,101.41482,0,0,0,0,1
18.96013,256.83316,101.41482,0,0,0,0,1
18.98045,256.83316,101.41482,0,0,0,0,1
19.00023,256.83316,101.41482,0,0,0,0,1
19.02037,256.83316,101.41482,0,0,0,0,1
19.04004,256.83316,101.41482,0,0,0,0,1
19.06024,256.83316,101.41482,0,0,0,0,1
19.08023,256.83316,101.41482,1,0,0,0,1
19.10039,256.86993,101.75383,1,0,0,0,1
19.12034,256.90671,102.09284,1,0,0,0,1
19.14008,256.98026,102.77087,1,0,0,0,1
19.16017,257.01703,103.10988,1,0,0,0,1
19.18034,257.05380,103.44889,0,0,0,0,1
19.20021,257.05380,103.44889,0,0,0,0,1
19.22006,257.05380,103.44889,0,0,0,0,1
19.24037,257.05380,103.44889,0,0,0,0,1
19.26011,257.05380,103.44889,0,0,0,0,1
19.28018,257.05380,103.44889,0,0,0,0,1
19.30048,257.05380,103.44889,0,0,0,0,1
19.32030,257.05380,103.44889,0,0,0,0,1
19.34032,257.05380,103.44889,0,0,0,0,1
19.36053,257.05380,103.44889,0,0,0,0,1
19.38012,257.05380,103.44889,0,0,0,0,1
19.40013,257.05380,103.44889,0,0,0,0,1
19.42031,257.05380,103.44889,0,0,0,0,1
19.44015,257.05380,103.44889,0,0,0,0,1
19.46014,257.05380,103.44889,0,0,0,0,1
19.48058,257.05380,103.44889,0,0,0,0,1
19.50019,257.05380,103.44889,0,0,0,0,1
19.52030,257.05380,103.44889,0,0,0,0,1
19.54048,257.05380,103.44889,0,0,0,0,1
19.56012,257.05380,103.44889,0,0,0,0,1
19.58029,257.05380,103.44889,0,0,0,0,1
19.60004,257.05380,103.44889,0,0,0,0,1
19.62060,257.05380,103.44889,0,0,0,0,1
19.64032,257.05380,103.44889,0,0,0,0,1
19.66054,257.05380,103.44889,0,0,0,0,1
19.68031,257.05380,103.44889,0,0,0,0,1
19.70038,257.05380,103.44889,0,0,0,0,1
19.72040,257.05380,103.44889,0,0,0,0,1
19.74030,257.05380,103.44889,0,0,0,0,1
19.76042,257.05380,103.44889,0,0,0,0,1
19.78041,257.05380,103.44889,0,0,0,0,1
19.80021,257.05380,103.44889,0,0,0,0,1
19.82039,257.05380,103.44889,0,0,0,0,1
19.84009,257.05380,103.44889,0,0,0,0,1
19.86026,257.05380,103.44889,0,0,0,0,1
19.88030,257.05380,103.44889,0,0,0,0,1
19.90047,257.05380,103.44889,0,0,0,0,1
19.92036,257.05380,103.44889,0,0,0,0,1
19.94023,257.05380,103.44889,0,0,0,0,1
19.96007,257.05380,103.44889,0,0,0,0,1
19.98028,257.05380,103.44889,0,0,0,0,1
20.00016,257.05380,103.44889,0,0,0,0,1
20.02048,257.05380,103.44889,0,0,0,0,1
20.04008,257.05380,103.44889,0,0,0,0,1
20.06033,257.05380,103.44889,0,0,0,0,1
20.08034,257.05380,103.44889,0,0,0,0,1
20.10037,257.05380,103.44889,0,0,0,0,1
20.12018,257.05380,103.44889,0,0,0,0,1
20.14030,257.05380,103.44889,1,0,1,0,1
20.16037,257.09058,103.78790,1,0,1,0,1
20.18011,257.15094,104.12352,1,0,1,0,1
20.20021,257.23459,104.45410,1,0,0,0,1
20.22067,257.47003,105.09373,1,0,0,0,1
20.24023,257.59894,105.40944,0,0,0,0,1
20.26017,257.59894,105.40944,0,0,0,0,1
20.28036,257.59894,105.40944,0,0,0,0,1
20.30052,257.59894,105.40944,0,0,0,0,1
20.32019,257.59894,105.40944,0,0,0,0,1
20.34035,257.59894,105.40944,0,0,0,0,1
20.36006,257.59894,105.40944,0,0,0,0,1
20.38023,257.59894,105.40944,0,0,0,0,1
20.40033,257.59894,105.40944,0,0,0,0,1
20.42037,257.59894,105.40944,0,0,0,0,1
20.44023,257.59894,105.40944,0,0,0,0,1
20.46043,257.59894,105.40944,0,0,0,0,1
20.48005,257.59894,105.40944,0,0,0,0,1
20.50017,257.59894,105.40944,0,0,0,0,1
20.52029,257.59894,105.40944,0,0,0,0,1
20.54044,257.59894,105.40944,0,0,0,0,1
20.56017,257.59894,105.40944,0,0,0,0,1
20.58041,257.59894,105.40944,0,0,0,0,1
20.60012,257.59894,105.40944,0,0,0,0,1
20.62037,257.59894,105.40944,0,0,0,0,1
20.64014,257.59894,105.40944,0,0,0,0,1
20.66034,257.59894,105.40944,0,0,0,0,1
20.68009,257.59894,105.40944,0,0,0,0,1
20.70029,257.59894,105.40944,0,0,0,0,1
20.72011,257.59894,105.40944,0,0,0,0,1
20.74079,257.59894,105.40944,0,0,0,0,1
20.76048,257.59894,105.40944,0,0,0,0,1
20.78022,257.59894,105.40944,0,0,0,0,1
20.80052,257.59894,105.40944,0,0,0,0,1
20.82043,257.59894,105.40944,0,0,0,0,1
20.84005,257.59894,105.40944,0,0,0,0,1
20.86008,257.59894,105.40944,0,0,0,0,1
20.88030,257.59894,105.40944,0,0,0,0,1
20.90050,257.59894,105.40944,0,0,0,0,1
20.92015,257.59894,105.40944,0,0,0,0,1
20.94034,257.59894,105.40944,0,0,0,0,1
20.96027,257.59894,105.40944,0,0,0,0,1
20.98048,257.59894,105.40944,0,0,0,0,1
21.00027,257.59894,105.40944,0,0,0,0,1
21.02051,257.59894,105.40944,0,0,0,0,1
21.04006,257.59894,105.40944,0,0,0,0,1
21.06034,257.59894,105.40944,0,0,0,0,1
21.08021,257.59894,105.40944,0,1,0,0,1
21.10024,257.59894,105.40944,1,1,0,0,1
21.12046,257.83441,106.04906,1,1,0,0,1
21.14015,257.91812,106.37963,1,1,0,0,1
21.16038,257.97858,106.71523,1,1,0,0,1
21.18051,258.01547,107.05423,0,1,0,0,1
21.20016,258.02866,107.39497,0,0,0,0,1
21.22021,258.02866,107.39497,0,0,0,0,1
21.24045,258.02866,107.39497,0,0,0,0,1
21.26025,258.02866,107.39497,0,0,0,0,1
21.28037,258.02866,107.39497,0,0,0,0,1
21.30019,258.02866,107.39497,0,0,0,0,1
21.32040,258.02866,107.39497,0,0,0,0,1
21.34009,258.02866,107.39497,0,0,0,0,1
21.36033,258.02866,107.39497,0,0,0,0,1
21.38014,258.02866,107.39497,0,0,0,0,1
21.40042,258.02866,107.39497,0,0,0,0,1
21.42005,258.02866,107.39497,0,0,0,0,1
21.44029,258.02866,107.39497,0,0,0,0,1
21.46012,258.02866,107.39497,0,0,0,0,1
21.48017,258.02866,107.39497,0,0,0,0,1
21.50007,258.02866,107.39497,0,0,0,0,1
21.52028,258.02866,107.39497,0,0,0,0,1
21.54047,258.02866,107.39497,0,0,0,0,1
21.56043,258.02866,107.39497,0,0,0,0,1
21.58043,258.02866,107.39497,0,0,0,0,1
21.60050,258.02866,107.39497,0,0,0,0,1
21.62051,258.02866,107.39497,0,0,0,0,1
21.64050,258.02866,107.39497,0,0,0,0,1
21.66030,258.02866,107.39497,0,0,0,0,1
21.68045,258.02866,107.39497,0,0,0,0,1
21.70015,258.02866,107.39497,0,0,0,0,1
21.72039,258.02866,107.39497,0,0,0,0,1
21.74055,258.02866,107.39497,0,0,0,0,1
21.76048,258.02866,107.39497,0,0,0,0,1
21.78057,258.02866,107.39497,0,0,0,0,1
21.80035,258.02866,107.39497,0,0,0,0,1
21.82047,258.02866,107.39497,0,0,0,0,1
21.84019,258.02866,107.39497,0,0,0,0,1
21.86055,258.02866,107.39497,0,0,0,0,1
21.88024,258.02866,107.39497,0,0,0,0,1
21.90017,258.02866,107.39497,0,0,0,0,1
21.92039,258.02866,107.39497,0,0,0,0,1
21.94027,258.02866,107.39497,0,0,0,0,1
21.96041,258.02866,107.39497,0,0,0,0,1
21.98017,258.02866,107.39497,0,0,0,0,1
22.00043,258.02866,107.39497,0,0,0,0,1
22.02021,258.02866,107.39497,0,0,0,0,1
22.04040,258.02866,107.39497,0,0,0,0,1
22.06026,258.02866,107.39497,0,0,0,0,1
22.08033,258.02866,107.39497,1,0,0,0,1
22.10013,258.01804,107.73581,1,0,0,0,1
22.12053,258.00742,108.07664,1,0,0,0,1
22.14021,257.98618,108.75832,1,0,0,0,1
